Date,Time,Market Regime,Confidence Score,Transition Threshold Score
2023-01-02,09:15:00,Breakout_Mode,0.797,0.746
2023-01-02,09:20:00,Bearish_Vol_Expansion,0.687,0.398
2023-01-02,09:25:00,Bearish_Vol_Expansion,0.872,0.392
2023-01-02,09:30:00,Bearish_Vol_Expansion,0.792,0.319
2023-01-02,09:35:00,Sideways_Violent,0.555,0.684
2023-01-02,09:40:00,Breakout_Mode,0.872,0.548
2023-01-02,09:45:00,Bullish_Vol_Expansion,0.833,0.701
2023-01-02,09:50:00,Bullish_Vol_Expansion,0.84,0.692
2023-01-02,09:55:00,Sideways_Violent,0.733,0.455
2023-01-02,10:00:00,Bearish_Vol_Expansion,0.762,0.651
2023-01-02,10:05:00,Bullish_Linear_Decay,0.83,0.385
2023-01-02,10:10:00,Expiry_Pinning,0.659,0.464
2023-01-02,10:15:00,Sideways_Low_Vol,0.72,0.643
2023-01-02,10:20:00,Bearish_Panic,0.73,0.261
2023-01-02,10:25:00,Bullish_Vol_Expansion,0.773,0.376
2023-01-02,10:30:00,Bullish_Vol_Expansion,0.763,0.633
2023-01-02,10:35:00,Bullish_Linear_Decay,0.762,0.338
2023-01-02,10:40:00,Sideways_Decay,0.712,0.326
2023-01-02,10:45:00,Bullish_Grind,0.791,0.629
2023-01-02,10:50:00,Bearish_Panic,0.779,0.354
2023-01-02,10:55:00,Bearish_Vol_Expansion,0.769,0.536
2023-01-02,11:00:00,Bullish_Linear_Decay,0.939,0.622
2023-01-02,11:05:00,Bearish_Vol_Expansion,0.81,0.447
2023-01-02,11:10:00,Bearish_Panic,0.74,0.251
2023-01-02,11:15:00,Sideways_Low_Vol,0.83,0.55
2023-01-02,11:20:00,Bearish_Panic,0.799,0.282
2023-01-02,11:25:00,Sideways_Low_Vol,0.672,0.423
2023-01-02,11:30:00,Bullish_Linear_Decay,0.942,0.347
2023-01-02,11:35:00,Breakout_Mode,0.747,0.637
2023-01-02,11:40:00,Vol_Crush,0.878,0.531
2023-01-02,11:45:00,Expiry_Pinning,0.855,0.582
2023-01-02,11:50:00,Sideways_Low_Vol,0.686,0.533
2023-01-02,11:55:00,Expiry_Pinning,0.696,0.548
2023-01-02,12:00:00,Bullish_Linear_Decay,0.835,0.269
2023-01-02,12:05:00,Vol_Crush,0.71,0.437
2023-01-02,12:10:00,Bearish_Linear_Decay,0.858,0.436
2023-01-02,12:15:00,Bearish_Linear_Decay,0.909,0.319
2023-01-02,12:20:00,Sideways_Decay,0.712,0.438
2023-01-02,12:25:00,Bullish_Linear_Decay,0.935,0.557
2023-01-02,12:30:00,Bullish_Vol_Expansion,0.784,0.676
2023-01-02,12:35:00,Bullish_Grind,0.843,0.636
2023-01-02,12:40:00,Vol_Crush,0.654,0.357
2023-01-02,12:45:00,Vol_Crush,0.653,0.382
2023-01-02,12:50:00,Bearish_Linear_Decay,0.757,0.554
2023-01-02,12:55:00,Bullish_Grind,0.755,0.637
2023-01-02,13:00:00,Breakout_Mode,0.703,0.297
2023-01-02,13:05:00,Bullish_Grind,0.808,0.483
2023-01-02,13:10:00,Breakout_Mode,0.837,0.372
2023-01-02,13:15:00,Sideways_Low_Vol,0.855,0.364
2023-01-02,13:20:00,Bullish_Grind,0.783,0.278
2023-01-02,13:25:00,Sideways_Violent,0.777,0.519
2023-01-02,13:30:00,Sideways_Decay,0.864,0.527
2023-01-02,13:35:00,Bearish_Vol_Expansion,0.891,0.458
2023-01-02,13:40:00,Vol_Crush,0.687,0.602
2023-01-02,13:45:00,Bullish_Linear_Decay,0.906,0.444
2023-01-02,13:50:00,Sideways_Low_Vol,0.664,0.55
2023-01-02,13:55:00,Sideways_Decay,0.821,0.699
2023-01-02,14:00:00,Bullish_Grind,0.876,0.53
2023-01-02,14:05:00,Vol_Crush,0.806,0.431
2023-01-02,14:10:00,Bearish_Linear_Decay,0.925,0.715
2023-01-02,14:15:00,Bearish_Panic,0.716,0.435
2023-01-02,14:20:00,Sideways_Violent,0.688,0.669
2023-01-02,14:25:00,Breakout_Mode,0.681,0.41
2023-01-02,14:30:00,Sideways_Decay,0.697,0.444
2023-01-02,14:35:00,Sideways_Violent,0.637,0.297
2023-01-02,14:40:00,Bearish_Vol_Expansion,0.73,0.258
2023-01-02,14:45:00,Bullish_Vol_Expansion,0.759,0.687
2023-01-02,14:50:00,Expiry_Pinning,0.754,0.329
2023-01-02,14:55:00,Expiry_Pinning,0.818,0.436
2023-01-02,15:00:00,Bearish_Vol_Expansion,0.831,0.42
2023-01-02,15:05:00,Bullish_Vol_Expansion,0.754,0.62
2023-01-02,15:10:00,Breakout_Mode,0.804,0.359
2023-01-02,15:15:00,Bullish_Vol_Expansion,0.849,0.67
2023-01-02,15:20:00,Bullish_Vol_Expansion,0.83,0.621
2023-01-02,15:25:00,Sideways_Violent,0.641,0.633
2023-01-02,15:30:00,Bullish_Vol_Expansion,0.691,0.574
2023-01-03,09:15:00,Breakout_Mode,0.773,0.302
2023-01-03,09:45:00,Bullish_Vol_Expansion,0.709,0.449
2023-01-03,10:00:00,Sideways_Violent,0.633,0.425
2023-01-03,10:30:00,Bullish_Linear_Decay,0.774,0.298
2023-01-03,11:00:00,Bullish_Vol_Expansion,0.763,0.55
2023-01-03,11:30:00,Bearish_Vol_Expansion,0.795,0.339
2023-01-03,12:00:00,Bullish_Linear_Decay,0.89,0.336
2023-01-03,12:30:00,Bearish_Panic,0.69,0.399
2023-01-03,13:00:00,Bullish_Vol_Expansion,0.85,0.307
2023-01-03,13:30:00,Expiry_Pinning,0.677,0.746
2023-01-03,14:00:00,Bearish_Vol_Expansion,0.83,0.508
2023-01-03,14:30:00,Expiry_Pinning,0.888,0.572
2023-01-03,15:00:00,Sideways_Violent,0.688,0.415
2023-01-03,15:30:00,Breakout_Mode,0.842,0.501
2023-01-04,09:15:00,Bearish_Vol_Expansion,0.72,0.322
2023-01-04,09:16:00,Bullish_Vol_Expansion,0.702,0.507
2023-01-04,09:17:00,Bullish_Vol_Expansion,0.682,0.312
2023-01-04,09:18:00,Bullish_Vol_Expansion,0.75,0.443
2023-01-04,09:19:00,Bullish_Vol_Expansion,0.758,0.255
2023-01-04,09:20:00,Bearish_Vol_Expansion,0.766,0.327
2023-01-04,09:21:00,Breakout_Mode,0.856,0.596
2023-01-04,09:22:00,Breakout_Mode,0.715,0.696
2023-01-04,09:23:00,Breakout_Mode,0.711,0.349
2023-01-04,09:24:00,Sideways_Violent,0.605,0.434
2023-01-04,09:25:00,Bearish_Vol_Expansion,0.666,0.645
2023-01-04,09:26:00,Sideways_Violent,0.563,0.42
2023-01-04,09:27:00,Bearish_Vol_Expansion,0.716,0.488
2023-01-04,09:28:00,Bearish_Vol_Expansion,0.83,0.749
2023-01-04,09:29:00,Bullish_Vol_Expansion,0.802,0.659
2023-01-04,09:30:00,Bullish_Vol_Expansion,0.792,0.38
2023-01-04,09:31:00,Bullish_Vol_Expansion,0.824,0.53
2023-01-04,09:32:00,Breakout_Mode,0.796,0.46
2023-01-04,09:33:00,Sideways_Violent,0.715,0.743
2023-01-04,09:34:00,Sideways_Violent,0.569,0.674
2023-01-04,09:35:00,Breakout_Mode,0.766,0.468
2023-01-04,09:36:00,Breakout_Mode,0.875,0.681
2023-01-04,09:37:00,Sideways_Violent,0.61,0.542
2023-01-04,09:38:00,Bullish_Vol_Expansion,0.764,0.593
2023-01-04,09:39:00,Sideways_Violent,0.796,0.532
2023-01-04,09:40:00,Breakout_Mode,0.772,0.491
2023-01-04,09:41:00,Bearish_Vol_Expansion,0.755,0.634
2023-01-04,09:42:00,Sideways_Violent,0.648,0.339
2023-01-04,09:43:00,Bearish_Vol_Expansion,0.681,0.533
2023-01-04,09:44:00,Breakout_Mode,0.719,0.363
2023-01-04,09:45:00,Bearish_Vol_Expansion,0.842,0.645
2023-01-04,09:46:00,Bearish_Vol_Expansion,0.764,0.732
2023-01-04,09:47:00,Breakout_Mode,0.651,0.443
2023-01-04,09:48:00,Sideways_Violent,0.651,0.564
2023-01-04,09:49:00,Breakout_Mode,0.716,0.405
2023-01-04,09:50:00,Sideways_Violent,0.649,0.614
2023-01-04,09:51:00,Sideways_Violent,0.7,0.697
2023-01-04,09:52:00,Bullish_Vol_Expansion,0.881,0.307
2023-01-04,09:53:00,Bearish_Vol_Expansion,0.831,0.336
2023-01-04,09:54:00,Sideways_Violent,0.781,0.537
2023-01-04,09:55:00,Bearish_Vol_Expansion,0.698,0.297
2023-01-04,09:56:00,Bullish_Vol_Expansion,0.822,0.254
2023-01-04,09:57:00,Bearish_Vol_Expansion,0.713,0.658
2023-01-04,09:58:00,Bullish_Vol_Expansion,0.782,0.662
2023-01-04,09:59:00,Breakout_Mode,0.889,0.456
2023-01-04,10:00:00,Bearish_Linear_Decay,0.772,0.34
2023-01-04,10:01:00,Bullish_Linear_Decay,0.882,0.719
2023-01-04,10:02:00,Bullish_Grind,0.949,0.359
2023-01-04,10:03:00,Bearish_Linear_Decay,0.851,0.368
2023-01-04,10:04:00,Bearish_Linear_Decay,0.893,0.405
2023-01-04,10:05:00,Sideways_Decay,0.871,0.308
2023-01-04,10:06:00,Bearish_Linear_Decay,0.807,0.341
2023-01-04,10:07:00,Bullish_Linear_Decay,0.946,0.477
2023-01-04,10:08:00,Bullish_Linear_Decay,0.891,0.474
2023-01-04,10:09:00,Sideways_Violent,0.551,0.434
2023-01-04,10:10:00,Sideways_Decay,0.776,0.261
2023-01-04,10:11:00,Bullish_Grind,0.876,0.392
2023-01-04,10:12:00,Sideways_Violent,0.605,0.716
2023-01-04,10:13:00,Bearish_Linear_Decay,0.909,0.445
2023-01-04,10:14:00,Bullish_Vol_Expansion,0.804,0.508
2023-01-04,10:15:00,Bullish_Grind,0.944,0.383
2023-01-04,10:16:00,Sideways_Decay,0.811,0.584
2023-01-04,10:17:00,Bearish_Vol_Expansion,0.79,0.424
2023-01-04,10:18:00,Bullish_Linear_Decay,0.92,0.325
2023-01-04,10:19:00,Expiry_Pinning,0.727,0.353
2023-01-04,10:20:00,Bearish_Linear_Decay,0.796,0.447
2023-01-04,10:21:00,Sideways_Low_Vol,0.741,0.311
2023-01-04,10:22:00,Bullish_Linear_Decay,0.95,0.497
2023-01-04,10:23:00,Bullish_Linear_Decay,0.844,0.388
2023-01-04,10:24:00,Sideways_Low_Vol,0.836,0.413
2023-01-04,10:25:00,Vol_Crush,0.893,0.581
2023-01-04,10:26:00,Bearish_Linear_Decay,0.781,0.41
2023-01-04,10:27:00,Bearish_Vol_Expansion,0.884,0.595
2023-01-04,10:28:00,Breakout_Mode,0.746,0.672
2023-01-04,10:29:00,Vol_Crush,0.893,0.373
2023-01-04,10:30:00,Expiry_Pinning,0.714,0.63
2023-01-04,10:31:00,Bearish_Panic,0.665,0.423
2023-01-04,10:32:00,Sideways_Violent,0.72,0.435
2023-01-04,10:33:00,Bullish_Grind,0.878,0.296
2023-01-04,10:34:00,Bullish_Vol_Expansion,0.848,0.67
2023-01-04,10:35:00,Sideways_Low_Vol,0.688,0.422
2023-01-04,10:36:00,Bullish_Linear_Decay,0.872,0.519
2023-01-04,10:37:00,Bullish_Vol_Expansion,0.777,0.618
2023-01-04,10:38:00,Vol_Crush,0.728,0.505
2023-01-04,10:39:00,Bearish_Vol_Expansion,0.709,0.26
2023-01-04,10:40:00,Bearish_Vol_Expansion,0.794,0.565
2023-01-04,10:41:00,Sideways_Decay,0.787,0.518
2023-01-04,10:42:00,Bearish_Vol_Expansion,0.778,0.423
2023-01-04,10:43:00,Vol_Crush,0.703,0.598
2023-01-04,10:44:00,Breakout_Mode,0.825,0.455
2023-01-04,10:45:00,Sideways_Violent,0.744,0.722
2023-01-04,10:46:00,Sideways_Violent,0.599,0.414
2023-01-04,10:47:00,Bearish_Vol_Expansion,0.765,0.26
2023-01-04,10:48:00,Vol_Crush,0.884,0.715
2023-01-04,10:49:00,Breakout_Mode,0.775,0.579
2023-01-04,10:50:00,Bearish_Linear_Decay,0.933,0.575
2023-01-04,10:51:00,Sideways_Low_Vol,0.764,0.394
2023-01-04,10:52:00,Sideways_Violent,0.598,0.261
2023-01-04,10:53:00,Breakout_Mode,0.664,0.436
2023-01-04,10:54:00,Sideways_Decay,0.897,0.643
2023-01-04,10:55:00,Sideways_Decay,0.868,0.646
2023-01-04,10:56:00,Sideways_Violent,0.798,0.305
2023-01-04,10:57:00,Bullish_Vol_Expansion,0.732,0.334
2023-01-04,10:58:00,Expiry_Pinning,0.854,0.678
2023-01-04,10:59:00,Bullish_Linear_Decay,0.909,0.648
2023-01-04,11:00:00,Bullish_Grind,0.808,0.306
2023-01-04,11:01:00,Bearish_Panic,0.742,0.738
2023-01-04,11:02:00,Vol_Crush,0.866,0.682
2023-01-04,11:03:00,Sideways_Decay,0.895,0.32
2023-01-04,11:04:00,Sideways_Low_Vol,0.783,0.335
2023-01-04,11:05:00,Sideways_Violent,0.757,0.3
2023-01-04,11:06:00,Bullish_Linear_Decay,0.824,0.373
2023-01-04,11:07:00,Sideways_Decay,0.761,0.69
2023-01-04,11:08:00,Bullish_Grind,0.811,0.618
2023-01-04,11:09:00,Bullish_Linear_Decay,0.785,0.386
2023-01-04,11:10:00,Expiry_Pinning,0.882,0.401
2023-01-04,11:11:00,Bullish_Linear_Decay,0.889,0.416
2023-01-04,11:12:00,Bullish_Grind,0.886,0.653
2023-01-04,11:13:00,Breakout_Mode,0.724,0.539
2023-01-04,11:14:00,Bullish_Vol_Expansion,0.709,0.465
2023-01-04,11:15:00,Vol_Crush,0.764,0.435
2023-01-04,11:16:00,Expiry_Pinning,0.677,0.526
2023-01-04,11:17:00,Bullish_Vol_Expansion,0.807,0.565
2023-01-04,11:18:00,Bearish_Vol_Expansion,0.895,0.463
2023-01-04,11:19:00,Bullish_Vol_Expansion,0.826,0.673
2023-01-04,11:20:00,Bearish_Linear_Decay,0.937,0.745
2023-01-04,11:21:00,Bullish_Linear_Decay,0.841,0.631
2023-01-04,11:22:00,Expiry_Pinning,0.746,0.586
2023-01-04,11:23:00,Vol_Crush,0.875,0.476
2023-01-04,11:24:00,Sideways_Low_Vol,0.83,0.539
2023-01-04,11:25:00,Bullish_Vol_Expansion,0.852,0.668
2023-01-04,11:26:00,Bullish_Vol_Expansion,0.768,0.642
2023-01-04,11:27:00,Bullish_Grind,0.764,0.429
2023-01-04,11:28:00,Bullish_Linear_Decay,0.916,0.403
2023-01-04,11:29:00,Sideways_Low_Vol,0.835,0.652
2023-01-04,11:30:00,Bullish_Grind,0.905,0.334
2023-01-04,11:31:00,Bearish_Linear_Decay,0.95,0.402
2023-01-04,11:32:00,Bearish_Vol_Expansion,0.695,0.298
2023-01-04,11:33:00,Bullish_Linear_Decay,0.813,0.419
2023-01-04,11:34:00,Bullish_Linear_Decay,0.768,0.431
2023-01-04,11:35:00,Breakout_Mode,0.68,0.48
2023-01-04,11:36:00,Bullish_Vol_Expansion,0.77,0.672
2023-01-04,11:37:00,Bearish_Linear_Decay,0.828,0.744
2023-01-04,11:38:00,Bullish_Linear_Decay,0.899,0.675
2023-01-04,11:39:00,Sideways_Low_Vol,0.733,0.26
2023-01-04,11:40:00,Bullish_Vol_Expansion,0.896,0.703
2023-01-04,11:41:00,Bearish_Panic,0.647,0.719
2023-01-04,11:42:00,Bearish_Linear_Decay,0.828,0.68
2023-01-04,11:43:00,Breakout_Mode,0.726,0.642
2023-01-04,11:44:00,Breakout_Mode,0.878,0.703
2023-01-04,11:45:00,Bullish_Vol_Expansion,0.675,0.405
2023-01-04,11:46:00,Vol_Crush,0.692,0.308
2023-01-04,11:47:00,Breakout_Mode,0.89,0.312
2023-01-04,11:48:00,Sideways_Violent,0.7,0.669
2023-01-04,11:49:00,Bullish_Vol_Expansion,0.738,0.563
2023-01-04,11:50:00,Bullish_Vol_Expansion,0.861,0.542
2023-01-04,11:51:00,Sideways_Decay,0.699,0.264
2023-01-04,11:52:00,Bullish_Grind,0.859,0.501
2023-01-04,11:53:00,Sideways_Decay,0.895,0.515
2023-01-04,11:54:00,Bullish_Vol_Expansion,0.847,0.298
2023-01-04,11:55:00,Breakout_Mode,0.685,0.286
2023-01-04,11:56:00,Bullish_Grind,0.877,0.483
2023-01-04,11:57:00,Bullish_Linear_Decay,0.799,0.251
2023-01-04,11:58:00,Bearish_Linear_Decay,0.75,0.726
2023-01-04,11:59:00,Sideways_Low_Vol,0.662,0.703
2023-01-04,12:00:00,Bullish_Linear_Decay,0.939,0.717
2023-01-04,12:01:00,Sideways_Decay,0.657,0.428
2023-01-04,12:02:00,Sideways_Low_Vol,0.863,0.448
2023-01-04,12:03:00,Breakout_Mode,0.86,0.338
2023-01-04,12:04:00,Vol_Crush,0.706,0.333
2023-01-04,12:05:00,Bearish_Vol_Expansion,0.664,0.638
2023-01-04,12:06:00,Bullish_Grind,0.917,0.269
2023-01-04,12:07:00,Sideways_Violent,0.694,0.326
2023-01-04,12:08:00,Sideways_Violent,0.739,0.496
2023-01-04,12:09:00,Bullish_Grind,0.844,0.394
2023-01-04,12:10:00,Sideways_Violent,0.767,0.488
2023-01-04,12:11:00,Sideways_Decay,0.827,0.494
2023-01-04,12:12:00,Sideways_Violent,0.643,0.624
2023-01-04,12:13:00,Bearish_Panic,0.701,0.289
2023-01-04,12:14:00,Bullish_Grind,0.855,0.527
2023-01-04,12:15:00,Bearish_Panic,0.553,0.443
2023-01-04,12:16:00,Expiry_Pinning,0.855,0.477
2023-01-04,12:17:00,Expiry_Pinning,0.761,0.485
2023-01-04,12:18:00,Expiry_Pinning,0.788,0.533
2023-01-04,12:19:00,Sideways_Decay,0.709,0.495
2023-01-04,12:20:00,Bullish_Vol_Expansion,0.847,0.318
2023-01-04,12:21:00,Expiry_Pinning,0.823,0.412
2023-01-04,12:22:00,Bearish_Panic,0.601,0.573
2023-01-04,12:23:00,Bullish_Vol_Expansion,0.874,0.693
2023-01-04,12:24:00,Bearish_Vol_Expansion,0.686,0.276
2023-01-04,12:25:00,Bullish_Grind,0.866,0.397
2023-01-04,12:26:00,Bearish_Vol_Expansion,0.717,0.263
2023-01-04,12:27:00,Bullish_Linear_Decay,0.761,0.555
2023-01-04,12:28:00,Expiry_Pinning,0.85,0.627
