Strategy,Return,Drawdown,Sharpe,Sortino,Calmar,MAR,CAGR,AvgWin,AvgLoss,WinRate
Strategy1,12.5,3.2,1.8,2.1,3.9,4.2,11.8,2.3,1.1,0.68
Strategy2,9.8,2.1,1.5,1.9,4.7,5.1,9.2,1.9,0.9,0.71
Strategy3,15.3,4.5,2.0,2.3,3.4,3.8,14.5,2.7,1.3,0.65
Strategy4,11.2,2.8,1.7,2.0,4.0,4.3,10.5,2.1,1.0,0.69
Strategy5,13.7,3.6,1.9,2.2,3.8,4.1,12.9,2.5,1.2,0.67
Strategy6,10.5,2.5,1.6,1.8,4.2,4.5,9.8,2.0,0.9,0.70
Strategy7,14.1,3.9,1.9,2.2,3.6,3.9,13.3,2.6,1.2,0.66
Strategy8,11.8,3.0,1.7,2.0,3.9,4.2,11.1,2.2,1.0,0.68
Strategy9,13.0,3.4,1.8,2.1,3.8,4.1,12.2,2.4,1.1,0.67
Strategy10,10.2,2.4,1.6,1.8,4.3,4.6,9.6,1.9,0.9,0.70